,ra,dec,redshift,plate,fiberid,PCA_1,PCA_2,PCA_3,class
3892,0.41608848147454325,0.5668414636241037,0.13861053626236297,0.02026031434184676,0.09509509509509509,0.6885976042463617,0.2780587829909979,0.4440513885807604,1
3893,0.4161728850393982,0.5672034407219001,0.00067460427275543,0.41699410609037324,0.3773773773773774,0.5833065071943275,0.230237350306496,0.4318528664037875,2
3894,0.41584387321885663,0.5679085925918989,0.000780269828637036,0.21942534381139486,0.5285285285285285,0.272894714972456,0.2612677038115859,0.4349343880547391,2
3895,0.4160543756977306,0.5676014661616676,0.0007818749081304288,0.21942534381139486,0.5245245245245246,0.2483080694707735,0.32359025489477056,0.47082712807290633,2
3896,0.4163990404422765,0.5686408381753373,0.0007748386875605557,0.21942534381139486,0.5655655655655656,0.46979424710293644,0.3121313366327029,0.3820952332938955,2
3897,0.41628932035972954,0.5688723435339388,0.0007969559364309072,0.21942534381139486,0.5605605605605606,0.35857499984770036,0.2537685920064128,0.44464412499104794,2
3898,0.41640174458612556,0.5689752788130563,0.0036737354331472503,0.02026031434184676,0.0960960960960961,0.3006151751560192,0.29481635961574615,0.526656941956356,0
3899,0.8777577935677535,0.8223163790341759,0.21874286083737685,0.8018172888015717,0.42942942942942947,0.697013077153053,0.25645460304598067,0.502961457628849,1
3900,0.8789938790154912,0.8190980599464327,0.0007578733705896944,0.32134086444007853,0.2622622622622623,0.38956394190687926,0.32025623134282954,0.4549683235161028,2
3901,0.8794385559186694,0.8191373191146167,0.28597441497539106,0.7916257367387033,0.9059059059059059,0.5024906374189938,0.30363903396789216,0.5343731253876133,1
3902,0.8790824171656282,0.81842551874034,0.019389848896245006,0.32134086444007853,0.2792792792792793,0.483545356014462,0.14754675226073277,0.4846951456767552,0
3903,0.8794559171396369,0.8182755014888633,0.36341278159418045,0.32134086444007853,0.2762762762762763,0.6356562469700525,0.24481874692970187,0.5185385198631332,1
3904,0.8800693623835761,0.8186644849141147,0.34445119366269944,0.32134086444007853,0.23223223223223222,0.6571239305068841,0.30993863566762847,0.5138175100920274,1
3905,0.8799881905714331,0.8173027922659366,0.01979301500304122,0.32134086444007853,0.2672672672672673,0.4297629493126239,0.23220506315994935,0.5001732504864718,0
3906,0.8808969784326764,0.8148002394693439,0.0007553164416292896,0.32134086444007853,0.23923923923923923,0.4353867760365104,0.29099103915632496,0.4466955433599432,2
3907,0.8818237061826723,0.815568360246053,0.0006926728019222732,0.7916257367387033,0.9459459459459459,0.49795021318869503,0.27298861271138475,0.44171045886311705,2
3908,0.8817401029367375,0.8160963704442956,0.027249318471022372,0.32134086444007853,0.1831831831831832,0.5118763525981,0.20231455442969637,0.4817411048298779,0
3909,0.882095786909146,0.8129855984783596,0.0006902101247228177,0.04273084479371316,0.2822822822822823,0.5232280092730331,0.25851030173251066,0.43536019167768897,2
3910,0.8823117970229233,0.8134006355073964,0.006254397173596259,0.04273084479371316,0.2592592592592593,0.2630895726361356,0.21675237882591838,0.4709471934143327,0
3911,0.8822720442876367,0.812638071857063,0.006305349115653962,0.04273084479371316,0.29129129129129133,0.5241473200931113,0.22937036344657744,0.4333663164966591,0
3912,0.8836902149554974,0.8128439145491794,0.019881966268919245,0.04273084479371316,0.2052052052052052,0.3939371673326506,0.10158733097328228,0.4365995177512249,0
3913,0.8831413738929585,0.8110682352623227,0.010833899868225921,0.04273084479371316,0.2842842842842843,0.4420195012217814,0.24097299875675565,0.4874796608476792,0
3914,0.8852167789655387,0.8095102740982535,0.0007858876068639109,0.04273084479371316,0.2042042042042042,0.5034382273090253,0.3007759410197558,0.36441145692597665,2
3915,0.8852602067558076,0.8083166375495955,0.3312430691664301,0.04273084479371316,0.2032032032032032,0.6477594362009151,0.2872760574328203,0.49485974740125155,1
3916,0.8854700806953911,0.8095644279775721,0.027216880934283805,0.32134086444007853,0.1081081081081081,0.5162471301960752,0.1454547562393737,0.4900235856443998,0
3917,0.8851809241237862,0.8082353739946915,0.008255106365652362,0.06483300589390961,0.6366366366366366,0.4646403384100601,0.21400518712597297,0.467145439868467,0
3918,0.8860464955549504,0.8090074134781988,0.014411284245756304,0.04273084479371316,0.12912912912912913,0.5217518578285326,0.1980589063970529,0.47754895082234294,0
3919,0.8858392517435689,0.8084177577433521,0.014708442317499938,0.04273084479371316,0.12412412412412413,0.4288480141556852,0.20683298607835604,0.4935097720824616,0
3920,0.885585431112577,0.8069328350298283,0.008223760656243603,0.06483300589390961,0.6276276276276277,0.21856202153088167,0.19042908347270898,0.5017878592936291,0
3921,0.8857502445637978,0.807033827391146,0.008242385177481472,0.04273084479371316,0.24224224224224222,0.4861197157649835,0.1886496655852681,0.4528311197289698,0
3922,0.8863134399121722,0.8076806320720109,0.014560761939507273,0.04273084479371316,0.13613613613613612,0.3977467566358072,0.20306155272254175,0.4957052983968888,0
3923,0.8861525283125417,0.806267986631113,0.019898259692148687,0.04297642436149312,0.34934934934934936,0.4309620555515596,0.1971081050324981,0.49197699367264053,0
3924,0.8876807175003705,0.8043818679627904,0.32096477465705375,0.04297642436149312,0.35735735735735735,0.6605162353136472,0.261380734733964,0.49508717776608846,1
3925,0.8882417200857292,0.8027822826627801,0.3030457418476765,0.04297642436149312,0.3053053053053053,0.6099453751422496,0.2952973210092622,0.512492282700788,1
3926,0.8881823674530098,0.8045490438446592,0.005411812559911202,0.06483300589390961,0.6236236236236237,0.5328813142009458,0.19982828999284744,0.4381816637349741,0
3927,0.8877479917863386,0.8035040251542703,0.014575728372597407,0.04297642436149312,0.31831831831831836,0.5353961350892185,0.21516039743905488,0.44573577982971013,0
3928,0.8884855007119093,0.8021046296471254,0.0006559842308091709,0.06483300589390961,0.6036036036036037,0.5686876722249088,0.18873302632825315,0.4223465056799357,2
3929,0.8898941862944072,0.8019922308446241,0.3365601749440194,0.04297642436149312,0.3103103103103103,0.5859798974021891,0.315323257098719,0.5328192274294037,1
3930,0.8903264784404079,0.8011917453292725,0.000777041005935211,0.7917485265225932,0.8858858858858859,0.6644774982229045,0.37890351634642805,0.4341764724566541,2
3931,0.8893694228780372,0.8004422943111839,0.010925118775481241,0.04297642436149312,0.3173173173173173,0.4540569817762281,0.10530649216991388,0.4250693651842376,0
3932,0.891327498505439,0.7997592092961439,0.014147192677948067,0.04297642436149312,0.2642642642642643,0.5415215093618739,0.19278828504899784,0.42513295018057884,0
3933,0.8915134436217589,0.7990925372899049,0.0005912905686422213,0.7910117878192534,0.44744744744744747,0.49130065803138856,0.2826780130994298,0.44554365214458175,2
3934,0.8918739374238005,0.7965616514139405,0.0007098424865728166,0.3883840864440078,0.5735735735735736,0.5201158537341465,0.1976861070802382,0.41663145253986195,2
3935,0.8918187827052588,0.7970803984272568,0.014359651078099663,0.04297642436149312,0.26626626626626626,0.5424122550396514,0.21053762528167505,0.46434445145610326,0
3936,0.8917892085067436,0.7967712780815225,0.014401078926372731,0.0649557956777996,0.5525525525525525,0.5297425652760058,0.2515719025358489,0.4661032679797315,0
3937,0.8934719490940407,0.7955551059589627,0.0007116674246293741,0.3883840864440078,0.5715715715715716,0.3307802714612753,0.2492037544102269,0.439258978944845,0
3938,0.8930808389373429,0.7946360651226313,0.05506512212693948,0.04297642436149312,0.29129129129129133,0.5463310648505658,0.3419088274405342,0.5486323341081994,1
3939,0.8936354211600882,0.7953243448692282,0.0006121459637387554,0.3883840864440078,0.6116116116116116,0.4050225929053667,0.3582245909779487,0.39032400448343374,2
3940,0.8943247977500461,0.7939604402464024,0.0007638457594023188,0.3883840864440078,0.6086086086086087,0.4239064052141537,0.10109626024506238,0.3552246791878787,2
3941,0.8954350835127971,0.7920940129140327,0.16184269947802615,0.7917485265225932,0.035035035035035036,0.6215658441535924,0.21670418718186835,0.4950356986986887,1
3942,0.896082412882414,0.7904716643766342,0.0006459409124721413,0.3883840864440078,0.6156156156156156,0.5649197250958017,0.23960410195584758,0.43490120658145615,2
3943,0.8960671359737281,0.7910505943611258,0.020156472189719495,0.04297642436149312,0.2522522522522523,0.3212672607120287,0.20847917746765338,0.49256538310398945,0
3944,0.8959377981824965,0.790492363086315,0.012923235577518365,0.04297642436149312,0.24324324324324323,0.5492489351020234,0.2071736059397743,0.45609107305428465,0
3945,0.8962481707257928,0.7905182475995727,0.016703839816255815,0.04297642436149312,0.2172172172172172,0.44733080911378253,0.09935092039973091,0.4404468610038536,0
3946,0.897040130627551,0.7878274326559409,0.000592607480375405,0.3883840864440078,0.6296296296296297,0.43888908011130673,0.20447399220776008,0.4325980889154017,2
3947,0.8973545015990034,0.7881109031860698,0.0007532820966899893,0.3883840864440078,0.6276276276276277,0.547339065185113,0.1718460836535499,0.41027190429028165,2
3948,0.6655211443144661,0.027253022120910124,0.023245242373888544,0.007735756385068765,0.25825825825825827,0.5038518424535111,0.13780613647528037,0.4811574436107837,0
3949,0.6659465439017742,0.025408288399831863,0.015212896405815255,0.007735756385068765,0.2552552552552553,0.35233683665089977,0.13786907467639348,0.4449934669111881,0
3950,0.6663666468185631,0.02575645906665759,0.030466476350947805,0.007735756385068765,0.2082082082082082,0.47257122786589884,0.11642089039366929,0.4907373322349804,0
3951,0.666505827107613,0.02582329731925933,0.025275164012724397,0.007735756385068765,0.2092092092092092,0.5193442842693793,0.13833437625752068,0.4667675674424359,0
3952,0.6662173477593872,0.02535831892940328,0.017896247772782828,0.007735756385068765,0.24324324324324323,0.4914182162951143,0.17416679638443688,0.46391639545861535,0
3953,0.6662073156706873,0.027818360338237744,0.018747749909513736,0.007735756385068765,0.25125125125125125,0.5359864495741277,0.2185760789197757,0.4345847024458165,0
3954,0.6670332598369394,0.027738363420186124,0.025269770199077994,0.007735756385068765,0.2162162162162162,0.46617229399588794,0.1938642990615059,0.48912055961432155,0
3955,0.6669427739274522,0.02727406232582072,0.017860538486797847,0.007735756385068765,0.2132132132132132,0.4982425590757258,0.18442695837784423,0.46864536258534834,0
3956,0.6673650589205056,0.026647974061796677,0.07868797288952352,0.007735756385068765,0.12912912912912913,0.5891689047631397,0.31088135957957064,0.547580748391774,1
3957,0.6676582859568855,0.026179898542198467,0.0007471637576257564,0.007735756385068765,0.12112112112112111,0.4021796495379886,0.2815948613996098,0.43599314350212687,2
3958,0.6677428901951789,0.02754873007071222,0.0007404110388873324,0.007735756385068765,0.13813813813813813,0.3796238338930203,0.3580012518231385,0.37475162933565564,2
3959,0.6672204695521464,0.026253772773404335,0.004314147220038954,0.007735756385068765,0.21521521521521522,0.4414444829099122,0.2911905973599822,0.45482733082167814,0
3960,0.6673588356690802,0.026101631690790404,0.02003769630720843,0.007735756385068765,0.1251251251251251,0.4279835187272504,0.1794164721800932,0.4892497635405806,0
3961,0.6676146939072933,0.027176015589132324,0.04053351626979254,0.007735756385068765,0.12412412412412413,0.5166106722695847,0.14364308558320793,0.4972392104598414,0
3962,0.6672800644178921,0.027428901078714096,0.018629769101263346,0.007735756385068765,0.2182182182182182,0.48647816909690333,0.18900619428091192,0.49017491988016004,0
3963,0.6673689959987941,0.027153485236746176,0.01864698077927273,0.007735756385068765,0.13313313313313313,0.4571655052251979,0.15711732298337866,0.4398511028682898,0
3964,0.6677497700880922,0.0279028687674234,0.0058486778705826485,0.007735756385068765,0.13613613613613612,0.2937436742686408,0.278783203324839,0.47082647790228244,0
3965,0.6683239850601349,0.026320023821948618,0.01978523223386977,0.007735756385068765,0.09509509509509509,0.4749837963925271,0.18676358134395926,0.4694384877061864,0
3966,0.6684254743652608,0.0270350099294041,0.01971509399275151,0.007735756385068765,0.08908908908908908,0.3688374715156975,0.1251414040070255,0.42689935596188466,0
3967,0.668510538133854,0.02653284460959944,0.017080886053854313,0.007735756385068765,0.08608608608608607,0.42088209267220317,0.10973556782277448,0.42964266969299114,0
3968,0.6695036598981667,0.025789084164131088,0.005812483328006641,0.007735756385068765,0.043043043043043044,0.2264093307057699,0.34054542554302103,0.5213696044928336,0
3969,0.669402050268139,0.02662885425182765,0.008824506449561962,0.007735756385068765,0.04504504504504505,0.3985218616493145,0.26308287468117186,0.4710513267376338,0
3970,0.6694343305895313,0.025199820164691786,0.008839924544556052,0.007735756385068765,0.04704704704704705,0.5298900444018441,0.20698273451425897,0.4158180230472491,0
3971,0.6695166775484963,0.02635186309486716,0.0057547657892471375,0.007735756385068765,0.04604604604604605,0.5224264174763468,0.2371515720924773,0.4340619763143574,0
3972,0.6695542517697688,0.025627102364511427,0.005883911231834125,0.007858546168958744,0.2892892892892893,0.15171944420510441,0.24307258886714161,0.493792211177374,0
3973,0.6696037361773061,0.025355631756263798,0.006136662726384392,0.007858546168958744,0.2832832832832833,0.29859717402052466,0.2471562334009031,0.4944826429487976,0
3974,0.6695939645286899,0.027334245567540938,0.015224408185251587,0.007735756385068765,0.04804804804804805,0.4620376158913782,0.19746031621046553,0.48720769112757856,0
3975,0.6697913476351955,0.025227803104925887,0.005746919563444552,0.007858546168958744,0.28628628628628633,0.21551543170483572,0.24483384492583365,0.5095693173579764,0
3976,0.6698449523790134,0.027765124025286123,0.005714467095733954,0.007858546168958744,0.2932932932932933,0.5189513040046003,0.22871848464244407,0.46186041188630617,0
3977,0.6702306609767082,0.025550606932526372,0.0008028141033074902,0.007735756385068765,0.003003003003003003,0.5831637039508741,0.2289094300874953,0.43995678951191286,2
3978,0.6704708951847257,0.027814569802059458,0.015335438626021285,0.007735756385068765,0.005005005005005005,0.42154830636194174,0.16145134128857686,0.47142569150665586,0
3979,0.6704926696381167,0.025815818932198448,0.015144428567193027,0.007858546168958744,0.29129129129129133,0.40900352012006425,0.12290353308310467,0.44605463270931567,0
3980,0.6705994334486484,0.026500830672929375,0.014998084511197184,0.007858546168958744,0.2992992992992993,0.461463620476049,0.11692078080854314,0.4317862901545072,0
3981,0.6710064086811514,0.026218869444850863,0.16914297428827751,0.007858546168958744,0.2982982982982983,0.6331259820759567,0.3093071728498363,0.49224934585618696,1
3982,0.6709937551719725,0.027937677567608253,0.015146839919176125,0.007735756385068765,0.007007007007007007,0.44414031659108666,0.16319612208289724,0.4549801805910846,0
3983,0.6711496368740572,0.02788639764558974,0.024543042462871836,0.007735756385068765,0.013013013013013013,0.4355576558085367,0.11743470172936607,0.46570130031212037,0
3984,0.6714026488742114,0.027756410682174132,0.0209218711434874,0.007858546168958744,0.24624624624624625,0.4380918956098596,0.09502559367055266,0.4319675343528357,0
